system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,Latitude,Longitude,SiteID,recnum,richness,.geo
00000000000000000137,0.06754169141031376,0.10245631756410996,-0.04806557726035002,7.279598957565072E-4,-0.1787276850201246,-0.20530904549879625,0.028383731901969793,0.23764585477516742,0.14449369838448503,0.03368625543780953,0.18877122003938585,-0.06696760131590151,0.021231040795180997,0.12724801070964561,0.0765643141114611,0.13073426045057243,-0.10923935264214125,0.11020236065565363,-0.2173198872066606,-0.009854695913219714,-0.13674566900446863,-0.1233599816052058,-0.05862290562573803,0.1030769841047696,-0.031662613867889544,0.11961473377051024,-0.06715769843210302,0.07965666291137825,-0.10944059307558496,0.05623285685683607,-0.08615718202593457,0.01231449215964941,0.015840482911132724,-0.042764003616923355,-0.1235044694683011,-0.17505629111459184,-0.029668451504624865,0.13045484255337536,-0.022922925643093322,0.09190072545046588,-0.15228355351291747,-0.07545686931319602,-0.04447185621396992,-0.06993461004063865,0.28781060240994594,-0.12605249119480383,-0.13708853444226068,0.04608484520594815,-0.12304945164206292,-0.02745869198620134,0.10098903737239624,-0.11124804102711351,-0.017199207206445685,0.006900537510998088,-0.07021810349530944,-0.20124408142571593,0.018308966183191673,-0.08371605079469333,0.0643312770798889,-0.0072092438949073875,0.010722390090784965,0.08883064722007042,0.01470194499533877,-0.07498295291192557,-33.911468505859375,23.13608169555664,s2lam119_231117,565,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014e,0.044813638780833144,-0.06627236905688925,0.006690980088952812,-0.039817531893593466,-0.16785987195405788,-0.2117957825099512,0.039772467466805524,0.23612041854882884,0.12733922796777306,0.1997980623369067,0.20835318083624643,0.05129199109581301,0.05370557440592202,0.16727358985624396,0.10203272521151284,0.02289506463255539,-0.18637374462679882,0.1294905964281813,-0.2317976785301983,0.10852844720898915,-0.19419711003947077,0.029376970894793093,-0.13092792887806942,0.10199758007767395,-0.08970215660962369,0.0065135088789272915,-0.17676636014815564,0.12186110157347696,-0.018925383923625545,-0.06252804477222432,-0.15169720930664635,-0.07097518997777671,-0.22919735255932594,-0.0290790165456201,-0.13719494910350052,-0.05158152594553866,0.0491469287894633,0.14258568333873228,0.05490052895913494,0.20776277410219465,-0.05017954763718495,-0.14182384008364024,0.04909202508048486,-0.07338154088683309,0.21875994055537504,-0.09622599504074622,-0.07186168509581528,-0.14937229179624537,-0.12791512989434103,0.03423564052647076,0.11635494079738362,-0.06746524618791135,0.0860549502815672,-0.013619086756234267,-0.17262881931744214,-0.2019096193217463,-0.05198993882062609,-0.02459070691727262,-0.0801828962251966,-0.09076226241859625,0.02948584594248409,0.11938143141803192,0.10628624245294205,0.033368162659402144,-34.664674,19.648086,s2lam105_231029,989,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017f,-0.05284008591371158,0.09770149911353561,-0.0753275524577447,0.0882812799230855,-0.20851235700839135,-0.12433832095650384,-0.014006808248510695,0.3051114643730859,0.07376162035008223,0.11744954269570472,0.2404191603266809,-0.045699156308733495,0.0945708609064828,0.06794698306972947,0.12275693168870329,0.051635812388393106,-0.06390635978697354,0.18954274471674565,-0.16564319094676747,0.09433133076314812,-0.19372118388278237,-0.0304621767404945,-0.08147923970959663,0.0328048132114701,-0.012808564091663609,0.18001283161532952,-0.046159750253393,0.03620514593026574,-0.17178466336507459,-0.023911701359913825,-0.11563946538763974,0.07948829846584432,-0.07314269281722317,-0.07138685944627753,-0.027493987890101275,0.012088579729382824,-0.08221749192119152,0.1201741035679349,-0.08264324774848975,0.1940886333978127,0.03902738518026744,-0.19081553898029474,-0.05241410999184387,-0.056654161779688565,0.3262684441606019,-0.218068073752652,0.0745313693173994,-0.07324781161420987,-0.09130755458359334,0.037499939868838976,0.17477657433429378,-0.11708924869969539,-0.01681464597714528,0.09292877403966986,-0.11185423169232045,-0.26083596452061036,0.08806443460102008,-0.025751421330739314,-0.011307261124166714,-0.07966180961256168,0.023950066288969094,0.11201450048240677,0.09350732807673083,0.03059070748599657,-34.798492431640625,19.966638,s2lam101_231010,696,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000194,-0.016812930433689133,-0.055037073089116303,0.07697967932221501,0.02149328280895614,-0.17801578731977769,-0.1409855152377921,0.06809869513233835,0.24442935219214224,0.088169385555003,0.23601357997189573,0.24191531219997126,0.027974844834770574,0.0919471484721269,0.16183142552707044,0.07862309640901864,-0.0735126870703644,-0.16852013081486428,0.14214409957603702,-0.1309237419506387,0.07856439031670454,-0.1408120937158343,0.10847587103108591,-0.08906960099936784,-5.289744775398012E-4,-0.09110481852902971,0.022936442873090483,-0.17676223258823323,0.037200030265702566,-0.015501789977016022,-0.129761440962389,-0.12820622531545262,-0.06541120163115104,-0.22841145022543696,-0.12804237161444137,-0.12313576289027851,0.02699287744348914,-0.10302514400820502,0.16950024623754603,-0.016282268023741157,0.11990205675830089,0.018713190877794605,-0.1949080284317669,-0.02756955651608477,-0.08791837081366748,0.24476826654675313,-0.11710713554535751,0.010610355420727047,-0.11924288511538489,-0.05627567674200798,0.07416399194763751,0.13138253682446502,-0.04050521926893262,-0.002564029201281921,0.060111485095685833,-0.2154454046892408,-0.24197763488021187,-0.019678273613817687,-0.030990548918997232,-0.055778636420095035,-0.1387066481917835,0.029736684159050404,0.13931691408463265,0.17193283980020754,0.09387531270263956,-34.293432,18.428152084350586,s2lam057_231011,171,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c4,0.06012949475143242,0.03344119858039719,0.008860865616324012,-0.02657069571199521,-0.17185275718966658,-0.24382430975871905,0.050662654710927395,0.26295211501711646,0.10369319598002087,0.020093932863864343,0.2191283615738703,-0.04186766590394582,0.017172954478894695,0.11114719627487826,0.1332656468776223,0.08301464420711446,-0.12647044308378713,0.09305047980086545,-0.2127008838507081,0.13787458336004552,-0.19316963881809854,-0.07621866476232819,-0.0761378620243196,0.09123876214764151,-0.04332758303326847,0.04083721320274542,-0.09474378881945587,0.11347100453269694,-0.12548285827221337,-0.04843609225022841,-0.08272876083957963,-0.0405798296555336,-0.06899390925905398,-0.050514380632718306,-0.09712433075692596,-0.11563090465219815,0.015393457217995742,0.08214809223355406,0.010662370532015835,0.20757415301194584,-0.23896406236790452,-0.027406955304593483,-0.022179378726076934,-0.030989629000751282,0.250368505658547,-0.12469179434550577,-0.10938009007910503,-0.1010591660416799,-0.201615459950349,-0.029936698066712394,0.11358540399059557,-0.07140749787943311,0.04680955014573477,0.04296309460542151,-0.10982228852205739,-0.17133348769672424,-0.029173331960299358,-0.09700336214478777,-0.05169069153113783,-0.0024749160969097035,0.033890751709444666,0.04322021342675111,-0.021528613341358444,-0.0710488424784893,-33.956487,21.22318458557129,s2lam161_231109,547,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e1,0.07158373072779,0.0628628525618157,-0.034717074964472974,-0.042548150169505375,-0.20018095388074278,-0.29662531417999516,0.03725063624989477,0.2227619915183761,0.08224990565938244,0.08151210559407591,0.22281439162412958,-0.07234292688676253,0.03400196022768325,0.12185323895316313,0.06344894384722331,0.09902321788660697,-0.1117471111932732,0.1828604802209803,-0.1833920489755571,0.14307658341074295,-0.2205211505720871,-0.03368145751779599,-0.10014364311021633,0.11222325400253222,-0.04140436587753915,-0.07115881073517061,-0.17243245972388133,0.14412184140946943,0.0013296443701843635,-0.08683434051966077,-0.09208687497269104,-0.06755946489896489,-0.08393971746858174,0.0062801033730066425,-0.08227898759208513,-0.1545203768039798,0.039537883867637263,0.046442888171506734,0.024277621544283402,0.11221067394545241,-0.2378127984111631,0.023078804149787167,-0.01226668543719907,-0.010219976574218602,0.22373334261119726,-0.09627802545772021,-0.1325295344402966,-0.019052946295612817,-0.20037456382600102,-0.009339939742831932,0.08024245381172064,-0.11015575008295982,0.09388845530570035,0.024070538454553408,-0.1024647821965049,-0.1175558185041115,-0.041456638753451625,-0.16298191263608103,-0.02339951381470802,-0.075593042506364,-0.012140972853272423,0.08909378552553794,0.028342776482914597,-0.039396033335003196,-33.67300033569336,22.655799865722656,s2lam044_230613,1148,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,0.06896506355110835,0.04863501799128953,-0.018611785387671793,-0.08405422229485303,-0.19345925308219541,-0.26223082162271977,0.04306702407786561,0.2487665326406861,0.12551891218938427,0.11670461187808184,0.17261274280256678,-0.07560572107747998,2.5883813286710177E-4,0.1518650167852812,0.06344058474089588,0.14957960847672602,-0.15778869420834596,0.1368969767821157,-0.21239103577067428,0.028168746454975684,-0.1662091547310141,-0.055980322577965806,-0.1012675000294577,0.09203947244438042,-0.05572455616731676,0.04670232325649841,-0.15849565886534406,0.16978953090649418,-0.019510994772825845,-0.055962602688594175,-0.10450384249233294,-0.06444648887668065,-0.04380572464463811,0.03884514504972157,-0.06957161660057443,-0.16784980549652673,0.07790239181804712,0.11277739606612006,0.027454563209556162,0.0952217919096468,-0.19755929179938111,-0.02905782171177091,-0.012355589295461197,-0.03097068500572195,0.25543874022403884,-0.14538758787426423,-0.18128189373075868,0.07427143030349607,-0.17507706388902314,-0.02087343173666953,0.12721165159993145,-0.06722561698472009,0.0705602034593576,-0.0025647038476563637,-0.0746864845085219,-0.1617672960511239,-2.2486663239878712E-4,-0.0911762393797365,-0.008727099499432435,-0.01752412044605443,0.04355569659351243,0.006094676828044507,-0.0011357604301863707,-0.06563117598187483,-33.883383,22.428863,s2lam091_231113,566,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,-0.01307896458251166,0.11002508512782609,0.001155288543465305,-0.01372092333282182,-0.2770905223666084,-0.16778799955107523,0.043799926019188716,0.2072620091581012,0.18352290274782745,0.09977311703545759,0.3113165412071227,-0.09869569915867245,0.05665228796440745,0.12437252820182919,0.05929848144386567,0.09576771088567027,-0.08039986840492666,0.16957739665446653,-0.18287267873581553,0.02239171628611798,-0.1049688922413086,0.035109334575054135,-0.06233767513084673,-0.008743840984432025,-0.10321062836339201,0.08864077240662366,-0.1154560997420481,0.10492975266000387,-0.11593916960334086,-0.010334543448585351,-0.012235499803977685,0.00864914143615471,-0.08882421584622821,-0.04476354942328788,-0.08023554988993448,-0.04490238255944314,-0.1722592583217537,0.16741367262125753,-0.10049479167047877,0.08732285645556005,-0.02404572657816575,-0.1954279383861044,-0.08905952265231759,-0.04170118448280039,0.292940567579459,-0.26348277706392365,0.009401143811718884,0.005280718112419003,-0.09416998056549254,0.005991971580662855,0.18092554220328144,-0.08904119704821072,-0.007756212074576143,0.10692985558022444,-0.11391160498947019,-0.25392873865053717,0.05230912636644616,0.006167734968025962,0.05864719715066909,-0.06323748522416096,-0.005251841888599148,0.07720438146302278,0.06353996372004438,0.01793346979573417,-34.110983,18.435961,s2lam003_231115,586,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,-0.021399100038844862,0.11810535118949075,0.06478400010126546,0.08514190586461891,-0.23425197831060185,-0.14336371446197957,0.10138607196497185,0.2373308351627439,0.09680249269263654,-0.023908096325162623,0.24252832918990516,-0.1814151698074009,0.02592750126943317,0.10836777142852481,0.1337484809085793,-0.08653016476037963,-0.0877223958678441,0.08023461439115215,-0.09659949202143715,0.16480009692784126,-0.11857302905998691,0.014423276623507007,-0.097643144948295,-0.04400420361375835,-0.1232606118976362,-0.09270376162618188,-0.033184681650288955,0.039648358738507604,-0.07342145467016258,-0.12675242348501142,-0.07186363259591766,-0.04921457850257612,-0.09213834769867955,-0.16523087678181386,0.10970450770702825,-0.028488040492441226,-0.0056639208011541806,-0.1177563446120024,-0.10609901801624033,0.15165720333144755,-0.2576619371061619,0.0651392169609042,-0.03881948387489997,0.04179369440415943,0.2043852319585837,-0.22123254890525915,0.005895466543273791,-0.1930674065925913,-0.2389543122270869,-0.1531876128321383,0.19478258691581593,-0.09607759609872259,-0.04884573932932638,0.07938147314861331,0.036082921137829606,-0.16822661471340164,-0.04086818114759825,-0.09934923128864387,-0.08887735657407833,-0.08578424377376914,0.06757479416038788,0.11963549653755552,0.07181237579001559,-0.03089427891907938,-33.341935,22.00473976135254,s2lam158_231005,808,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,0.07341668769845491,0.018207812563777674,0.05423473047856403,0.007699615457993233,-0.21447196011155437,-0.21894040609705334,0.05140293497674908,0.2118919852561961,0.18165219101657118,0.1782222708233133,0.2630558904073128,0.03976675195747193,0.05914326355865791,0.14772497012330096,0.06655027455378137,0.03373279186785584,-0.19909518968130005,0.1262144082353468,-0.16476066616067034,0.07442752217122957,-0.1366207325217104,0.047207694117883454,-0.08182041727222143,0.09410842949709115,-0.1488792277522916,0.004940992033042987,-0.1806593757323398,0.07154977942374136,-0.040098261953563065,-0.0027032037957555044,-0.16649872379750635,-0.08646805270711265,-0.2251972953852317,-0.07377367329745317,-0.048899128409297964,0.009703446878275096,-0.0058798701754907865,0.11014874271519802,-0.024109137089935655,0.17227940418041798,-0.09035409362856357,-0.16259057256478157,-0.02493722077330858,-0.06303219465240546,0.1910208476847193,-0.15949779516217194,-0.0900866873416527,-0.14426945554730192,-0.1387294284514228,0.052367003897103866,0.13954609940664803,-0.037162763847477145,0.033986710684048335,0.007320313224272165,-0.1825865995026298,-0.2677085043201661,-0.012416241426383508,0.06877909306407712,-0.08912694299366812,-0.09339736491150687,-0.019441113856867247,0.1635556739243868,0.0668545120423461,0.05596544719284666,-34.101002,18.447055,s2lam184_231124,438,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000045,-0.11454774651414977,0.14914713020809617,8.250926758608011E-4,0.09720933701853002,-0.22389565139781367,-0.10039620832977618,0.01717483048026675,0.2327072025951889,0.06952426984259319,0.024175342414310384,0.21155796443311564,-0.17737830337663232,0.016707862095936842,0.07757323245858694,0.08606282520095163,-0.08482261514338785,-0.021333514565760145,0.18302813205367166,-0.09051646692222823,0.12039786349219576,-0.15643787003343745,0.057336556640137676,-0.12165607437163341,-0.05222070395604498,-0.13477083155492275,-0.08908080170409738,-0.10973112502737899,0.05206395734528152,0.011136951000575055,-0.19628802613651178,-0.10174186364836492,-0.10585367255808492,-0.06086940652708039,-0.1980514131000859,0.14539263579280073,-0.027468063471549706,-0.022951747672846662,-0.06096878658148823,-0.1072536980183045,0.1368313181048462,-0.1412731743417892,0.03238403440752635,0.03558734815683899,0.09248429953129328,0.17753783299287157,-0.24878060478857278,-0.03704984834708748,-0.1385778031387369,-0.16182373835430638,-0.1136487100155438,0.24830647354618474,-0.12337390176954338,0.029996187997996283,0.062033216487634636,0.049247795267410056,-0.11152249589890267,-0.040628893891598634,-0.1004028703378347,-0.09555004951425385,-0.10588295015620183,0.13865621408024648,0.1448467638886406,0.07812043486187253,0.0055557532486181435,-33.56526184082031,23.376462936401367,s2lam159_231003,820,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073,-0.05988926163890474,0.022335797656510937,0.10713835922463248,0.03237954575273896,-0.23607319591279308,-0.09250496675391556,0.011821135290782258,0.3283076545934819,0.026748516464701704,0.22243726583315207,0.10580285815440864,-0.023505503960025636,0.07070959936902296,0.10278638761962161,0.08930183690776057,-0.01249111173912782,-0.12664900387658976,0.16772248157462177,-0.11002705066342318,0.09362600638778272,-0.15850174002256442,0.12317818843492308,-0.08575298869400308,0.060374477010348766,-0.11439980828530805,0.05693389599930243,-0.170880797546274,0.07825603686201106,-0.08716461237878469,-0.13912568993828378,-0.11294287160177793,-0.05977791951837402,-0.14423380065074273,-0.18730498490575712,0.005360630578113021,0.062043838752649884,-0.02135920309921623,0.12335903627906566,-0.10325723980694666,0.2717823645610268,-0.05218359117736245,-0.06682954028200407,-0.05230452108817944,0.010392763808517409,0.25470398730481103,-0.09735021207898117,0.01776384958002797,-0.17088549482346185,-0.039994871847845684,0.05763993191312149,0.1302463974736253,0.028061427023559,-0.031600034145196555,0.07896619198984714,-0.1274657894578607,-0.3284788965571675,0.05728691662862361,0.029887242426424293,-0.09572929704630147,0.07564256639696362,0.037376014212295736,-0.003065210798536614,0.1379292628085987,-0.03947945617042106,-34.068946838378906,22.937883377075195,s2lam114_231027,722,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
